0,0,0,0,0,0
-0.00015118796,-8.3267253e-05,-0.00018486283,-0.0019771687,-0.00026632206,0.040037705
-0.00017440075,-0.00015310242,-0.00018273094,-0.0022393934,-0.0041848578,0.035693476
-0.00023948932,-0.00031548127,-0.00021727626,-0.0026288556,-0.0081009235,0.063256942
0.00026224572,-0.00022905162,-0.00017511015,-0.0089634776,-0.0019759109,0.027571455
7.2413847e-05,-6.767732e-06,4.8578417e-05,0.0019451005,-0.0070277154,0.045007699
0.00010033442,7.6238517e-05,9.2019207e-05,0.00073019033,-0.0076260644,0.050875459
-0.00031882114,0.00025572261,0.00022408118,0.0098674665,-0.009597226,0.074703759
9.9795836e-05,0.00013732445,0.00033456652,0.018626068,-0.0059262298,0.016614001
5.3459406e-05,0.00022031744,0.00041647201,0.018569373,-0.019856655,0.033906695
-0.00013149832,0.00037873095,0.00048052325,0.015234939,-0.032098584,0.051577245
-2.3645462e-05,0.00023734028,0.00044537025,0.012209925,-0.026326649,0.034349614
-1.2708107e-05,4.0675547e-05,0.00030493194,0.01342539,-0.025575495,0.03916007
-8.1237883e-05,6.3505448e-05,0.00035678138,0.021441789,-0.023103444,0.036498015
0.00019388769,-6.793245e-05,0.00037310779,0.020442146,-0.021778589,0.012816199
9.987162e-05,-4.8266892e-05,0.00050640813,0.035415852,-0.020088668,0.033058844
-0.00012758787,0.00019757411,0.00058710006,0.033938611,-0.01835571,0.046410206
-8.9301098e-05,-4.552808e-05,0.00057704834,0.034274126,-0.012919766,0.025127456
-0.00025157952,-5.6848726e-05,0.00039371623,0.030110927,-0.0072858668,0.0062226214
-2.4249238e-05,-0.00056065966,0.0004416442,0.035547995,0.0071332268,-0.034194264
-2.0709928e-05,-0.00044336026,0.00066487785,0.055619042,-0.021984727,-0.0014614088
-3.6798773e-05,-0.00033872598,0.00077350903,0.050670126,-0.0083740646,-0.0025982184
-8.9100965e-05,-0.00024604268,0.00067319651,0.047871936,-0.018190583,0.0068676314
-0.00033153089,9.9504127e-06,0.00078620752,0.052058244,-0.017112744,0.018634906
-0.00039779121,-0.00018872951,0.00080676761,0.050858095,-0.013656311,0.04608712
-0.00010339764,-0.0002574295,0.00069013574,0.045423774,-0.0075801193,0.0042668704
-1.3375212e-05,-0.00052791912,0.00049453669,0.027410383,-0.017779602,0.025154328
-3.4036478e-05,-0.00048926913,0.00010496977,0.0071173377,-0.032542805,0.060861639
-2.7127034e-05,-0.00056332488,2.9648946e-05,0.0032292926,-0.028167595,0.062374543
-0.00013462537,-0.00086811376,-0.00019349214,-0.0061836146,-0.024128192,0.046007629
-0.00010239738,-0.0011381898,-0.00035656737,-0.0099045911,-0.029548288,0.029225505
-2.7079924e-05,-0.0011724679,-0.00032266002,-0.0044185139,-0.022395939,0.010438001
-9.8585909e-05,-0.0011466287,-0.00058311504,-0.013301913,-0.030730159,0.027112455
0.00026806676,-0.00072970885,-0.00018691042,0.00069709932,-0.031443931,0.021194416
-8.2639118e-05,-0.0010270604,-0.00037726923,-0.0036135437,-0.029325282,0.038313758
3.0845811e-05,-0.0011319584,-0.00047586735,-0.018685217,-0.010769289,0.0087097963
6.0855702e-05,-0.0011376875,-0.00036783383,-0.012636086,-0.023888563,0.042903213
0.00047348568,-0.0012747855,-0.00036903156,-0.011882632,-0.010838645,-0.016892668
0.00015891241,-0.0013240269,-0.00044873594,-0.015593868,-0.021825054,0.025528063
-3.4437705e-05,-0.0012642399,-0.00040947027,-0.015096781,-0.017502138,0.01688164
-8.59849e-05,-0.0012705251,-0.00015726921,-0.0026810242,-0.024760607,0.022693982
-6.743935e-05,-0.0011207606,-0.00017449172,-0.0052830525,-0.024995948,0.03633589
0.00015252969,-0.0011697006,-0.00026837849,-0.0071316559,-0.022836393,0.036814325
-9.8916591e-05,-0.0011507316,-0.00048137869,-0.015037855,-0.028353379,0.063025676
0.0001941073,-0.0011830592,-0.00040438957,-0.010958335,-0.029363608,0.040339658
-0.0001616173,-0.0012573078,-0.00055705672,-0.022977421,-0.018265032,0.051178546
0.00024935539,-0.0021451844,-0.00040739573,0.0023095297,0.02316894,-0.083947604
