0,0,0,0,0,0
-0.00010709069,9.8559632e-05,0.0010431608,0.019776317,0.080201503,-0.071010452
-0.00017877958,0.00028996656,0.0011875258,0.03766634,0.011019987,-0.01988043
4.4014257e-06,-9.6412661e-05,0.0013541181,0.039917247,0.052504906,-0.098278545
-0.00016694641,-0.00040331421,0.0017964541,0.059979278,0.020282627,-0.11239335
-0.0003072973,-0.00044465491,0.0020856737,0.075633019,0.023359911,-0.13273227
-0.00067784213,-0.00052108539,0.002175088,0.080623495,-0.014756827,-0.13939358
-0.000420819,-0.00044712403,0.0023424086,0.07122002,0.0026463364,-0.15302672
0.0037187372,0.0012342508,0.0034430197,0.15830363,-0.053354123,-0.090820762
0.00071452639,-0.0005878941,0.0045937415,0.14833234,0.053132266,-0.087243034
0.00060879795,-0.00080807135,0.0043657072,0.1162352,0.030704054,-0.10284138
0.00050452818,-0.00087298855,0.0044454075,0.11362518,-0.0073931418,-0.12266324
0.00062859072,-0.00038924663,0.0045542313,0.12766264,-0.029572303,-0.11587193
0.00073934787,-0.00071526716,0.0047437778,0.14224687,0.012664748,-0.19565862
0.0006285875,-0.00065317907,0.0046383471,0.12825178,-0.020649154,-0.18869068
0.00063870598,-0.0004666991,0.0047348305,0.12102123,-0.023944959,-0.22255153
0.0010637653,-0.00040218358,0.0046444789,0.11073834,-0.096737178,-0.19152282
0.0010857549,-0.00044269377,0.0050423445,0.12740133,-0.097246293,-0.23870332
0.00069830335,-0.00066686246,0.0049495068,0.11064088,0.0073408021,-0.20087444
0.00091452288,-0.00012474725,0.0049165046,0.099602157,-0.085808184,-0.18656092
-0.00023841384,-0.00083832907,0.0053062307,0.10343193,0.0026185719,-0.19413543
5.6439827e-05,-0.00050187131,0.004997081,0.091554749,-0.036538471,-0.19535923
0.00019197732,-0.00076053908,0.0046265383,0.071669173,-0.061799635,-0.2120716
0.00025370224,-0.00070990529,0.004110225,0.046574822,-0.086824316,-0.20531369
0.00016447327,-0.00083213386,0.0041603548,0.052987436,-0.045125946,-0.22719426
0.00022330867,-0.00096692225,0.0041323103,0.051229131,-0.066312478,-0.20934501
0.00024174278,-0.00067533126,0.0040211419,0.040804174,-0.074648704,-0.17824265
0.00019317684,-0.001213343,0.0041770365,0.047777845,-0.035018172,-0.14618816
-9.6237443e-05,-0.0010650582,0.0042947153,0.04398024,-0.12661971,-0.13324097
-8.8567501e-05,-0.00084302365,0.0046825213,0.076512779,-0.020115354,-0.12842916
1.2207512e-05,-0.001027248,0.0045610853,0.064049497,-0.060501757,-0.15387045
0.00033109095,-0.00120248,0.0042701484,0.039876529,-0.1346024,-0.18255522
0.00019378834,-0.0014151416,0.0040835053,0.028513653,-0.092089698,-0.16163405
0.00066636064,-0.00085712085,0.0039145064,0.046861746,-0.15680762,-0.18693401
0.00065463959,-0.00091676441,0.0036722435,0.030813806,-0.14111575,-0.18780568
0.00089696764,-0.0013942454,0.0032844296,-0.003626371,-0.1348926,-0.22365562
