0,0,0,0,0,0
-0.00018199474,0.00018833811,4.8580714e-05,0.007601946,-0.011642318,0.012995772
-0.00045971752,4.2713209e-05,0.00026763321,0.01660612,-0.012099757,0.032680067
-0.00014802912,-0.000297867,0.00021021816,0.023070105,-0.025246925,0.0048373246
-2.0362519e-05,-0.00060510688,-0.00032379738,0.020167965,-0.0052059221,-0.025726373
-1.2860808e-05,-0.00050651649,-0.00019236373,0.021581872,-0.015629393,-0.028818559
-0.00026989402,-0.00060265583,-0.00020082709,0.022372713,-0.0080765848,-0.04410356
-0.00027128513,-0.00048610664,-5.1513616e-05,0.028368007,-0.0029052601,-0.012305964
-0.00042752217,-0.00050603336,-0.00015570339,0.012807166,-0.003958192,-0.0094170881
-0.00036526161,-0.00043596156,-0.00027959619,0.0019265015,-0.0095289945,0.0035388193
-0.00057224077,-0.0004367075,-0.00048158417,-0.00055991581,-0.020721303,0.013686239
-0.000437828,-0.00071220282,-0.0003124671,0.0063589651,-0.030954232,0.009950599
-0.00059818412,-0.00072514611,-0.00045523102,-0.00021530311,-0.035709404,0.022908001
-0.0005373637,-0.00085741527,-0.00035565895,0.0027133645,-0.01933648,0.0069501149
-0.0005949279,-0.00086993426,-0.00024224477,0.011394356,-0.019563257,0.0067813385
-0.00063170598,-0.0010639051,-0.0004277462,-0.0018658526,-0.040782357,0.012633824
-0.00081419835,-0.0012921909,-0.00063303169,-0.010915356,-0.039894977,-0.0032346262
-0.00099494676,-0.0010525968,-0.0008792085,-0.024914726,-0.036544781,-0.023672087
-0.00086546394,-0.0012849366,-0.00099840193,-0.031881695,-0.032946822,-0.033898433
-0.00084115594,-0.00091957934,-0.0011529499,-0.033363316,-0.042740153,-0.016963927
-0.0010121282,-0.00068337517,-0.0011898223,-0.031001367,-0.033813935,-0.012441127
-0.0011400181,-0.0007247877,-0.0011312784,-0.02730553,-0.056745903,-0.0021508882
-0.0014942229,-0.00067594833,-0.0011646293,-0.027462929,-0.058505953,-0.0015111063
-0.0011632987,-0.00064583206,-0.0011658751,-0.025076035,-0.062796686,0.016756211
-0.001184754,-0.00055841412,-0.0013380263,-0.042510406,-0.040955091,-0.013225473
-0.0011665914,-0.00052595073,-0.0012855378,-0.038178395,-0.039223391,-0.0060924089
-0.0011840783,-0.00052688478,-0.0011477886,-0.039743856,-0.040842088,5.2089844e-05
-0.0010971238,-0.00056774665,-0.0013142468,-0.04829585,-0.050136477,0.0044225035
-0.0011682641,-0.00039455283,-0.0013362793,-0.058859683,-0.044392831,-0.0098799673
-0.00092465716,-0.00022613755,-0.0015305298,-0.063282317,-0.05172767,-0.01359543
-0.0010113052,-0.00015571987,-0.001467481,-0.059321278,-0.074527978,0.0083749961
-0.00091266239,-0.00021313503,-0.0016127293,-0.0650786,-0.073314999,0.013178047
-0.00076363921,-0.00014485728,-0.0015864046,-0.0675437,-0.054760006,-0.0087865003
-0.00099455085,-0.00027376886,-0.0015217908,-0.058688617,-0.061297103,0.013051474
-0.00083146542,-0.00023850996,-0.0012959749,-0.046721935,-0.044179465,0.010511228
-0.00070312002,-0.00012005003,-0.0014256337,-0.055102499,-0.057109448,0.017181152
-0.001822142,-0.00011917438,-0.0011656045,-0.053903589,-0.039304928,-0.010778323
-0.0020365353,-0.00019545937,-0.0012243668,-0.056334907,-0.061888806,0.0088366201
-0.0016017693,4.6043115e-05,-0.0015561921,-0.052138608,-0.062746347,-0.012500551
-0.0018177169,0.00037924453,-0.0012158372,-0.045639738,-0.031093356,-0.00015425904
-0.001544337,0.00047441607,-0.0014417263,-0.036339179,-0.059687827,0.014537285
-0.0017814317,0.00048773796,-0.0013868411,-0.041200589,-0.052252227,0.019064829
-0.0019071844,0.000336609,-0.0017101437,-0.052400067,-0.067976257,0.040260876
-0.0018556971,0.00039473055,-0.0016605264,-0.055505982,-0.06222283,0.013748127
-0.0015705356,0.00032963624,-0.0019730251,-0.063040665,-0.070429391,-0.012789595
-0.0018318215,0.00042100649,-0.0018558426,-0.054215663,-0.048958655,-0.031642582
-0.0016808344,0.00041563234,-0.0018684561,-0.055208417,-0.053620696,0.0040259192
-0.0018389559,0.00060981793,-0.001822382,-0.051534885,-0.058860982,0.01130204
-0.0018221498,0.00074415232,-0.0017028579,-0.057858504,-0.039338795,-0.0034310037
-0.0019906793,0.00096042343,-0.0017975813,-0.051132744,-0.058654316,0.035728046
