0,0,0,0,0,0
-0.00036900285,-0.00015328064,6.2586701e-05,0.00012523077,0.014441645,-0.025628041
0.00056145673,-0.00013602623,0.00025010506,-0.0013329067,0.030971388,-0.057096158
0.00046465674,-0.00018531663,-0.00025756244,-0.0021683365,-0.02066184,-0.021010615
0.0011444651,-0.00021372317,-0.00016026893,-0.006703346,-0.0023664521,-0.053343287
0.0014825972,-0.00023012136,-0.00027606342,-0.0011199331,-0.034305387,-0.025223744
0.0017139024,6.755696e-05,-0.0001425564,-0.0082012066,-0.036162771,-0.03401105
0.0013953108,1.6509407e-05,-0.00034500149,-0.01498029,-0.040343249,-0.027681885
0.0017660347,0.0004004277,-0.00042128947,-0.034863227,-0.041290964,-0.039814758
0.0023701773,0.00035191234,-0.00052021279,-0.037650758,-0.058625618,-0.062994767
0.0020866402,0.00018482307,-0.00050234532,-0.037362946,-0.061170874,-0.068928371
0.0024108746,9.3586733e-05,-0.00062910336,-0.039360563,-0.068357523,-0.072365328
0.002595115,-0.00017114429,-0.00079845292,-0.03845059,-0.076574537,-0.081173837
0.0030927268,7.6561461e-05,-0.00084521878,-0.049622591,-0.075076018,-0.078386208
0.003041189,0.00041542574,-0.00076499865,-0.059336383,-0.068788668,-0.067924277
0.0034213074,0.00042536832,-0.00075247454,-0.067030763,-0.075768388,-0.065415511
0.0031436081,0.00027534055,-0.00093922343,-0.066353484,-0.075041367,-0.050200919
0.0031479372,-8.2716672e-05,-0.0011077225,-0.071198664,-0.086422877,-0.06564533
0.0030495324,5.4480158e-05,-0.0010938149,-0.070312399,-0.088362325,-0.054051307
0.003504175,-4.2754052e-05,-0.0012736605,-0.070372286,-0.098316899,-0.073947115
0.0032324605,-4.3340084e-05,-0.0010807968,-0.065116871,-0.11213814,-0.063444262
0.0035125239,-7.3739408e-05,-0.0010385327,-0.069632195,-0.096959507,-0.066739684
0.0034470753,-1.1423032e-05,-0.0011361835,-0.065899632,-0.10778113,-0.054017916
0.004064983,0.00029152585,-0.0013969903,-0.089343059,-0.10468221,-0.077915554
0.0032780783,0.00027809113,-0.0015168385,-0.090591869,-0.089058875,-0.085011734
0.0045618729,0.00048251642,-0.0012108483,-0.091810792,-0.11473666,-0.11888588
-0.0011447095,0.00067311298,-0.001329949,-0.0904085,0.0072501938,-0.030693097
-0.0019752866,0.00065543133,-0.0016249289,-0.10052774,0.038502932,-0.033203945
0.00091126758,0.00080492443,-0.0014937796,-0.10240475,-0.050893193,-0.040224111
0.00097789454,0.00059885671,-0.0014915599,-0.097462447,-0.043523983,-0.043056932
0.0020652334,0.00058419814,-0.0015334474,-0.088313043,-0.10207635,-0.029860948
0.0014801115,0.0008545687,-0.0014812667,-0.10165055,-0.07000604,-0.019623671
0.0020079942,0.00085462345,-0.0017133997,-0.10516317,-0.070057175,-0.067848038
0.0024980523,0.00089488197,-0.0015862603,-0.10419609,-0.07948081,-0.083684359
0.0030785619,0.00086079582,-0.0015581379,-0.10119805,-0.086998105,-0.079174803
0.0031127108,0.00076574605,-0.0017127099,-0.10301905,-0.08713836,-0.072685437
0.0033531956,0.0012324981,-0.0017900267,-0.11778774,-0.10145845,-0.049852274
0.0021977612,0.0015951377,-0.0015943419,-0.12013547,-0.04906508,-0.05231143
0.0022731295,0.0014246811,-0.0016700189,-0.11829878,-0.016622211,-0.10550797
0.0024663709,0.001597154,-0.0018829577,-0.11418434,-0.075915515,-0.081788654
0.0032482297,0.0015491902,-0.0016437863,-0.11367328,-0.072177437,-0.096011076
0.0034973535,0.0017873871,-0.0016972275,-0.12032543,-0.082007876,-0.06449698
0.0043615294,0.0017103026,-0.0017809298,-0.120726,-0.099049867,-0.064969304
0.0045422688,0.0019584406,-0.0017492664,-0.12786161,-0.11450582,-0.053119737
0.004911165,0.001911823,-0.0018163576,-0.13032167,-0.10720657,-0.070711777
0.0049697455,0.0020520573,-0.0019441241,-0.13245232,-0.11007996,-0.069494677
0.0051099451,0.0020710776,-0.0018277055,-0.13553632,-0.095735196,-0.091822479
0.0053508405,0.0021157292,-0.0020394492,-0.13379177,-0.10068982,-0.079243216
0.0054201309,0.0021511452,-0.0019171708,-0.13869044,-0.10915467,-0.098678624
0.0053469991,0.0022110624,-0.0019091305,-0.13395305,-0.12918339,-0.074932023
0.0058748438,0.0021962567,-0.0018850695,-0.13945854,-0.13807791,-0.081410549
0.0057461831,0.0022696185,-0.0018002716,-0.13255841,-0.13761307,-0.071660377
0.0065710883,0.0022900932,-0.0016908351,-0.13500878,-0.1394185,-0.069307533
0.0061049165,0.0021657452,-0.0019190012,-0.13107792,-0.13548955,-0.053768074
0.0064484926,0.0022903366,-0.0016558835,-0.1406712,-0.12646255,-0.10038767
0.0062482051,0.0023386618,-0.0018041218,-0.14187494,-0.12662125,-0.092377431
0.0065817519,0.0022616764,-0.0018044214,-0.14036059,-0.12825982,-0.12928192
0.0062076669,0.0026032844,-0.0018170513,-0.1425234,-0.12352571,-0.11595655
0.0056860569,0.0028649333,-0.001711945,-0.1428512,-0.10238848,-0.12198434
0.0063572688,0.0025827193,-0.0016390415,-0.12930982,-0.14235821,-0.12272167
0.0061247411,0.0026190166,-0.001574649,-0.139258,-0.12477301,-0.12189846
0.0063019222,0.0025918376,-0.0017937514,-0.13445264,-0.13689569,-0.10018351
0.0071150132,0.0025731593,-0.0016828083,-0.13908401,-0.14522684,-0.11712392
0.0066220407,0.0026619239,-0.0016802361,-0.14088645,-0.144646,-0.090927647
0.0072146559,0.0028708964,-0.0017106475,-0.15091118,-0.1323746,-0.11159676
0.0063028097,0.0026490832,-0.0018129475,-0.15077276,-0.12433546,-0.1060266
0.0059532522,0.0027631194,-0.00121814,-0.13420339,-0.087647054,-0.11965016
0.0062397015,0.0025693785,-0.001474171,-0.13267217,-0.10820178,-0.10535588
0.006735962,0.0024441014,-0.0014512907,-0.13636651,-0.11331904,-0.12687627
0.0065633065,0.0025179589,-0.0015448635,-0.13921169,-0.10039879,-0.11815551
0.0070458128,0.0024606392,-0.0016220979,-0.13880191,-0.093712511,-0.12684298
0.0068581996,0.0026220683,-0.0018145448,-0.14099341,-0.10435407,-0.11823317
0.0073891937,0.0028185928,-0.0016332026,-0.14559403,-0.10932064,-0.11883729
0.0066620192,0.0028556319,-0.0017929521,-0.14302945,-0.1229087,-0.081884584
0.007722951,0.0029591509,-0.0014259328,-0.14896991,-0.12648742,-0.15454734
0.0047069846,0.0024725229,-0.00082931959,-0.094211198,-0.071258416,-0.072059571
0.0039573869,0.0020733958,-0.00066569546,-0.080287246,-0.029711062,-0.10735758
-0.0039572332,0.0011194114,-0.0011110077,-0.074578709,0.14372328,0.014947323
-0.013489708,0.0007429909,-0.0017377508,-0.095067127,0.34282585,0.15189702
-0.0074463278,0.0014513854,-0.0016309021,-0.10690904,0.19738872,0.087560304
-0.005726968,0.001561779,-0.0017610998,-0.11287748,0.15810444,0.068034166
-0.0028950262,0.0016365735,-0.0017235725,-0.10949637,0.080622044,0.048187363
-0.0019286855,0.0019433463,-0.0017419466,-0.1239033,0.055911079,0.06797042
-0.00035496245,0.0021378617,-0.0016418694,-0.12799019,0.03050911,0.036747449
-0.00071095433,0.0017867179,-0.00134577,-0.11008106,0.049066544,0.025718914
0.00047660595,0.001667701,-0.00065164697,-0.095593232,0.04307877,-0.025233551
0.00047752003,0.0015759287,-0.00098598249,-0.099829723,0.03918214,0.00038354068
0.0012249874,0.0013419909,-0.00080497367,-0.094708516,0.033680183,-0.037606507
0.00083434017,0.0014475185,-0.00077493004,-0.094272951,0.038145326,-0.027362386
0.0016631141,0.0016002508,-0.00085693988,-0.094120642,0.016498407,-0.024239743
0.001825289,0.0015657332,-0.00098105463,-0.095378941,0.012665082,-0.0084907106
0.0019715146,0.0018835106,-0.00079196451,-0.10280564,0.0085501131,-0.017397872
0.001669367,0.0018230066,-0.00076358739,-0.097921341,0.023291856,-0.0094063519
0.002400458,0.0018069949,-0.00083633778,-0.099558567,0.0027469047,-0.042127976
0.0020685816,0.0019333472,-0.00072335097,-0.10429341,0.01647271,-0.040639363
0.0025701111,0.0016692857,-0.00064701067,-0.089013524,-0.0039958791,-0.043428899
0.0024162215,0.0017931756,-0.00066190371,-0.099892565,-0.00039776327,-0.038106085
0.003077776,0.0019463513,-0.00062507549,-0.10473514,-0.011615874,-0.050163757
0.0027935651,0.0019831958,-0.00096276987,-0.11340046,-0.0020733509,-0.047359292
0.0036821776,0.0019599264,-0.00091907921,-0.10888691,-0.029827827,-0.075116386
0.0034287341,0.0020650593,-0.00096452052,-0.11451683,-0.010047088,-0.062669333
0.0035652505,0.0018403711,-0.0011980505,-0.119071,-0.019594463,-0.087308058
0.0029141485,0.0019198792,-0.0013774395,-0.12450473,-0.012528719,-0.06449729
0.0043616936,0.0019152361,-0.0010029989,-0.11291057,-0.02672326,-0.099250665
0.001406931,0.0018067382,-0.00098849021,-0.10576082,0.019076303,-0.033570909
-0.012575274,0.0025376993,-0.00094196898,-0.12046391,0.31264504,0.1471988
-0.0098432125,0.001928383,-0.001047963,-0.11732449,0.26907362,0.10610823
-0.0060565852,0.0015138957,-0.0016992634,-0.12255321,0.16375182,0.044730905
-0.0048275925,0.001724023,-0.0016167618,-0.12941459,0.15816395,-0.0021850248
-0.0019240017,0.0017813563,-0.0015328777,-0.12522956,0.08405954,-0.012553497
-0.0015785444,0.0021393926,-0.0013778888,-0.12842425,0.090565664,-0.016344617
0.00073212064,0.0018577882,-0.0014318386,-0.1260518,0.015336702,-0.023982608
-8.1350981e-05,0.0021346034,-0.0011527411,-0.12770432,0.039557005,-0.009170529
0.0027823376,0.0014643947,-0.0012267328,-0.1100352,0.01134309,-0.12444978
-0.0078544757,0.0020012895,-0.0014405889,-0.12383155,0.25326333,0.019833657
-0.014888112,0.0022716559,-0.0017249446,-0.1412751,0.36688745,0.15292535
-0.0095358309,0.0021149611,-0.0016891693,-0.14476338,0.25441272,0.071968073
-0.0085948878,0.0021287767,-0.0017825776,-0.13556708,0.21020419,0.071844383
-0.0050873787,0.0019103297,-0.0017639051,-0.1331092,0.14165714,0.012263705
-0.0043502487,0.0019696444,-0.0018833435,-0.13791087,0.12760341,0.017691946
-0.0033579636,0.002091817,-0.0015992907,-0.1386184,0.13337375,-0.0036115957
-0.0037029577,0.0022624675,-0.001877362,-0.14040233,0.12205264,0.016043587
-0.0024431477,0.0020908824,-0.0017102465,-0.1457934,0.14822228,-0.062327481
-0.0023113318,0.0020305676,-0.0022211433,-0.1334329,0.053710142,-0.00019298947
